id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,form pressure,77,73,21,47,344,ship,baseline,monotonic-signal
g002,sync drift,60,45,15,85,310,ship,edge,drag-penalty
g003,local state,99,34,35,103,393,ship,recovery,confidence-floor
g004,conflict cost,34,66,4,36,222,ship,negative,lane-boundary
g005,form pressure,93,14,32,93,351,ship,baseline,monotonic-signal
g006,sync drift,82,26,6,40,370,ship,edge,drag-penalty
g007,local state,36,69,15,61,214,ship,recovery,confidence-floor
g008,conflict cost,105,23,21,76,435,ship,negative,lane-boundary
g009,form pressure,99,73,5,88,537,ship,baseline,monotonic-signal
g010,sync drift,99,30,19,99,449,ship,edge,drag-penalty
g011,local state,103,46,28,23,369,ship,recovery,confidence-floor
g012,conflict cost,64,22,13,75,301,ship,negative,lane-boundary
g013,form pressure,48,47,37,63,154,watch,baseline,monotonic-signal
g014,sync drift,44,27,20,104,227,ship,edge,drag-penalty
g015,local state,45,55,13,86,269,ship,recovery,confidence-floor
g016,conflict cost,93,71,32,82,397,ship,negative,lane-boundary
g017,form pressure,33,12,43,41,13,hold,baseline,monotonic-signal
g018,sync drift,50,55,8,25,248,ship,edge,drag-penalty
g019,local state,62,9,34,65,186,ship,recovery,confidence-floor
g020,conflict cost,116,23,7,46,505,ship,negative,lane-boundary
g021,form pressure,58,68,37,84,236,ship,baseline,monotonic-signal
g022,sync drift,77,58,11,102,424,ship,edge,drag-penalty
g023,local state,90,55,21,35,366,ship,recovery,confidence-floor
g024,conflict cost,56,21,6,92,313,ship,negative,lane-boundary
g025,form pressure,42,69,42,39,108,watch,baseline,monotonic-signal
g026,sync drift,83,68,20,60,380,ship,edge,drag-penalty
g027,local state,63,35,31,75,238,ship,recovery,confidence-floor
g028,conflict cost,56,56,17,87,299,ship,negative,lane-boundary
g029,form pressure,56,69,33,98,259,ship,baseline,monotonic-signal
g030,sync drift,60,8,42,22,102,watch,edge,drag-penalty
g031,local state,65,50,6,74,360,ship,recovery,confidence-floor
g032,conflict cost,30,39,32,62,93,hold,negative,lane-boundary
g033,form pressure,101,71,4,103,562,ship,baseline,monotonic-signal
g034,sync drift,52,19,13,85,260,ship,edge,drag-penalty
g035,local state,75,31,40,81,252,ship,recovery,confidence-floor
g036,conflict cost,46,74,22,40,210,ship,negative,lane-boundary
g037,form pressure,35,28,5,24,172,ship,baseline,monotonic-signal
g038,sync drift,77,8,40,64,220,ship,edge,drag-penalty
g039,local state,58,35,17,45,244,ship,recovery,confidence-floor
g040,conflict cost,52,51,28,83,230,ship,negative,lane-boundary
g041,form pressure,52,27,35,101,196,ship,baseline,monotonic-signal
g042,sync drift,56,52,19,34,234,ship,edge,drag-penalty
g043,local state,105,32,34,91,407,ship,recovery,confidence-floor
g044,conflict cost,89,60,22,38,366,ship,negative,lane-boundary
g045,form pressure,85,76,38,59,323,ship,baseline,monotonic-signal
g046,sync drift,86,17,6,74,411,ship,edge,drag-penalty
g047,local state,46,60,33,86,198,ship,recovery,confidence-floor
g048,conflict cost,74,14,27,97,299,ship,negative,lane-boundary
g049,form pressure,91,28,5,21,393,ship,baseline,monotonic-signal
g050,sync drift,103,73,16,73,494,ship,edge,drag-penalty
g051,local state,69,63,44,61,224,ship,recovery,confidence-floor
g052,conflict cost,99,60,18,102,486,ship,negative,lane-boundary
g053,form pressure,30,26,27,84,122,watch,baseline,monotonic-signal
g054,sync drift,43,74,33,80,194,ship,edge,drag-penalty
g055,local state,97,73,17,39,432,ship,recovery,confidence-floor
g056,conflict cost,83,40,31,23,271,ship,negative,lane-boundary
g057,form pressure,36,61,40,63,108,watch,baseline,monotonic-signal
g058,sync drift,104,74,25,44,434,ship,edge,drag-penalty
g059,local state,97,13,7,82,455,ship,recovery,confidence-floor
g060,conflict cost,97,55,32,100,415,ship,negative,lane-boundary
g061,form pressure,101,44,25,33,381,ship,baseline,monotonic-signal
g062,sync drift,106,76,44,90,414,ship,edge,drag-penalty
g063,local state,71,24,13,37,293,ship,recovery,confidence-floor
g064,conflict cost,54,36,20,58,230,ship,negative,lane-boundary
g065,form pressure,93,9,4,73,438,ship,baseline,monotonic-signal
g066,sync drift,116,33,19,85,506,ship,edge,drag-penalty
g067,local state,87,13,7,96,429,ship,recovery,confidence-floor
g068,conflict cost,76,40,23,20,272,ship,negative,lane-boundary
g069,form pressure,30,56,33,72,116,watch,baseline,monotonic-signal
g070,sync drift,99,32,18,60,416,ship,edge,drag-penalty
g071,local state,93,57,12,101,482,ship,recovery,confidence-floor
g072,conflict cost,93,37,32,83,364,ship,negative,lane-boundary
g073,form pressure,97,65,43,79,360,ship,baseline,monotonic-signal
g074,sync drift,58,11,29,38,165,ship,edge,drag-penalty
g075,local state,42,22,45,22,32,hold,recovery,confidence-floor
g076,conflict cost,38,65,12,62,231,ship,negative,lane-boundary
g077,form pressure,39,19,18,43,146,watch,baseline,monotonic-signal
g078,sync drift,87,33,44,81,286,ship,edge,drag-penalty
g079,local state,115,8,16,99,503,ship,recovery,confidence-floor
g080,conflict cost,44,68,25,32,176,ship,negative,lane-boundary
g081,form pressure,56,65,10,89,338,ship,baseline,monotonic-signal
g082,sync drift,110,31,34,36,371,ship,edge,drag-penalty
g083,local state,52,9,17,57,206,ship,recovery,confidence-floor
g084,conflict cost,71,8,10,72,324,ship,negative,lane-boundary
g085,form pressure,84,45,29,84,349,ship,baseline,monotonic-signal
g086,sync drift,50,66,40,95,201,ship,edge,drag-penalty
g087,local state,36,9,5,105,238,ship,recovery,confidence-floor
g088,conflict cost,77,18,31,71,273,ship,negative,lane-boundary
g089,form pressure,57,60,4,59,331,ship,baseline,monotonic-signal
g090,sync drift,50,49,34,100,213,ship,edge,drag-penalty
g091,local state,50,11,8,82,261,ship,recovery,confidence-floor
g092,conflict cost,54,29,18,78,251,ship,negative,lane-boundary
g093,form pressure,59,41,45,37,134,watch,baseline,monotonic-signal
g094,sync drift,112,14,39,21,327,ship,edge,drag-penalty
g095,local state,95,38,17,61,411,ship,recovery,confidence-floor
g096,conflict cost,46,18,28,42,132,watch,negative,lane-boundary
